"reaction","days","subj"
261.17461440751947,5,"S008608"
262.33557801981146,6,"S008608"
306.8400354654748,7,"S008608"
240.0904457849593,8,"S008608"
302.5865105639264,9,"S008608"
271.12954318340496,0,"S008609"
246.8763892124004,1,"S008609"
302.7387820950071,2,"S008609"
284.22445210184577,3,"S008609"
307.39059835754006,4,"S008609"
357.1984973937475,5,"S008609"
281.719092117417,6,"S008609"
327.44279754206525,7,"S008609"
358.95945841102304,8,"S008609"
339.71083979266405,9,"S008609"
269.7134378952589,0,"S008610"
280.23128691214674,1,"S008610"
264.9717420757847,2,"S008610"
220.1528264849597,3,"S008610"
201.79283641573898,4,"S008610"
235.2540141322177,5,"S008610"
274.25080918778195,6,"S008610"
207.81605205940352,7,"S008610"
180.7528530513826,8,"S008610"
214.44998410158112,9,"S008610"
243.16074543791086,0,"S008611"
236.81487342801483,1,"S008611"
227.48413942321935,2,"S008611"
255.24532415522475,3,"S008611"
245.5674369229502,4,"S008611"
263.29156353384366,5,"S008611"
246.3952008567374,6,"S008611"
272.95670347144517,7,"S008611"
242.45706423681568,8,"S008611"
270.46074526590724,9,"S008611"
193.57174173564965,0,"S008612"
214.60428508928237,1,"S008612"
262.7666243497583,2,"S008612"
324.0741024453769,3,"S008612"
235.90545020495614,4,"S008612"
317.9460065713207,5,"S008612"
324.85171709837306,6,"S008612"
339.9168275493811,7,"S008612"
341.2231350752103,8,"S008612"
327.01926281441706,9,"S008612"
191.08613924495958,0,"S008613"
206.70591555675486,1,"S008613"
243.0180886312282,2,"S008613"
223.6709124735482,3,"S008613"
235.01409141953582,4,"S008613"
227.10818718381884,5,"S008613"
250.4987177941343,6,"S008613"
241.10697198520947,7,"S008613"
234.9513243040316,8,"S008613"
273.90323446888715,9,"S008613"
248.9024310268906,0,"S008614"
221.42758480638733,1,"S008614"
258.1377879396199,2,"S008614"
213.48297737541878,3,"S008614"
269.8347711998765,4,"S008614"
299.1108391508653,5,"S008614"
267.3996723502661,6,"S008614"
270.62353245919735,7,"S008614"
295.5106891208077,8,"S008614"
312.48406359463127,9,"S008614"
263.6009357713775,0,"S008615"
270.85297235715586,1,"S008615"
223.46615196201498,2,"S008615"
275.2317454848891,3,"S008615"
313.131327817108,4,"S008615"
297.8658674873912,5,"S008615"
352.78230109672074,6,"S008615"
311.03925196748287,7,"S008615"
293.83775796647956,8,"S008615"
361.05850933168864,9,"S008615"
261.34419715227057,0,"S008616"
270.3944633870091,1,"S008616"
323.4430822242784,2,"S008616"
335.6492481847273,3,"S008616"
344.09078190950606,4,"S008616"
340.84344381606775,5,"S008616"
328.81868076407625,6,"S008616"
346.8242296409795,7,"S008616"
363.6078247197999,8,"S008616"
429.4342637075051,9,"S008616"
289.16927269746265,0,"S008617"
287.9001360964795,1,"S008617"
309.4144378529258,2,"S008617"
344.19325140794257,3,"S008617"
337.9082210050015,4,"S008617"
317.5693947399298,5,"S008617"
307.25509697142206,6,"S008617"
355.53928855148814,7,"S008617"
368.1695471074271,8,"S008617"
319.974102359678,9,"S008617"
231.49501861310844,0,"S008618"
215.90053343809575,1,"S008618"
266.6877321657713,2,"S008618"
316.24135664086214,3,"S008618"
249.73112227371493,4,"S008618"
371.6310812842938,5,"S008618"
374.843055878816,6,"S008618"
313.72194952054963,7,"S008618"
325.1036387486844,8,"S008618"
374.20395850819085,9,"S008618"
161.65849897932696,0,"S008619"
268.52203866378204,1,"S008619"
245.4014414524129,2,"S008619"
318.5161125637269,3,"S008619"
291.9830616412281,4,"S008619"
351.18248300578,5,"S008619"
359.9392610061293,6,"S008619"
358.22182343572354,7,"S008619"
369.79734359842104,8,"S008619"
443.6411880957299,9,"S008619"
260.25759081756263,0,"S008620"
226.27890986742366,1,"S008620"
270.0626984802515,2,"S008620"
290.4907403528422,3,"S008620"
218.73296055497184,4,"S008620"
231.711349873135,5,"S008620"
266.98799572162875,6,"S008620"
238.15877651179173,7,"S008620"
283.46384632427066,8,"S008620"
222.88382757054376,9,"S008620"
236.4492693285776,0,"S008621"
296.9981258934359,1,"S008621"
292.94017376383283,2,"S008621"
317.1607664453415,3,"S008621"
387.115401411676,4,"S008621"
358.1711987681238,5,"S008621"
395.35053134847306,6,"S008621"
419.27004708043216,7,"S008621"
410.35869983442814,8,"S008621"
432.7128268817818,9,"S008621"
300.9357948754441,0,"S008622"
318.1379105359887,1,"S008622"
295.24630045627043,2,"S008622"
342.6637635408455,3,"S008622"
374.30371805761087,4,"S008622"
343.76194000257146,5,"S008622"
342.23994608599753,6,"S008622"
402.4531246423675,7,"S008622"
475.63772213497396,8,"S008622"
412.1956747541373,9,"S008622"
250.09121047036086,0,"S008623"
262.04412742242783,1,"S008623"
283.1803374161927,2,"S008623"
285.66744284256987,3,"S008623"
276.7623569554021,4,"S008623"
317.36538852728484,5,"S008623"
276.1418464483791,6,"S008623"
331.05699633706786,7,"S008623"
304.15116486426814,8,"S008623"
325.2968858162428,9,"S008623"
324.30335911025446,0,"S008624"
293.98799637545955,1,"S008624"
298.6776431038908,2,"S008624"
234.00647441684964,3,"S008624"
306.22159895008235,4,"S008624"
345.62484060880956,5,"S008624"
307.18898536596043,6,"S008624"
321.31801083878935,7,"S008624"
276.81658922010564,8,"S008624"
284.91655243212404,9,"S008624"
244.18924766097695,0,"S008625"
225.30816963639634,1,"S008625"
228.3778564549632,2,"S008625"
290.2075106812058,3,"S008625"
320.7583499252248,4,"S008625"
298.00924901989663,5,"S008625"
352.35241338594733,6,"S008625"
384.9475622054499,7,"S008625"
367.39110312057016,8,"S008625"
361.19162504660187,9,"S008625"
247.73036171832308,0,"S008626"
187.17337497856445,1,"S008626"
238.54586202488005,2,"S008626"
213.65953076503104,3,"S008626"
201.27035260336402,4,"S008626"
224.57091910742167,5,"S008626"
201.0704923388107,6,"S008626"
148.40034532450878,7,"S008626"
167.5068330445253,8,"S008626"
117.7145399602685,9,"S008626"
280.94419312099495,0,"S008627"
251.63245275965238,1,"S008627"
291.7638868719422,2,"S008627"
278.8948793068435,3,"S008627"
340.6874399590018,4,"S008627"
324.3784826576303,5,"S008627"
351.8076136511412,6,"S008627"
378.9124175469387,7,"S008627"
393.62407327568013,8,"S008627"
376.78091561594977,9,"S008627"
233.17780622168453,0,"S008628"
241.37525061713964,1,"S008628"
283.58524982602603,2,"S008628"
250.00513711752313,3,"S008628"
288.0934564458013,4,"S008628"
296.2516579757394,5,"S008628"
318.22150686719567,6,"S008628"
272.08227517769586,7,"S008628"
312.31108400061646,8,"S008628"
356.58174487792115,9,"S008628"
234.2868951123765,0,"S008629"
261.5440426520335,1,"S008629"
264.98527316551,2,"S008629"
226.5036152557527,3,"S008629"
292.2005927464347,4,"S008629"
299.20076964610456,5,"S008629"
337.40711809355855,6,"S008629"
346.96092115131034,7,"S008629"
318.5519305161366,8,"S008629"
383.39907554897235,9,"S008629"
250.308102501125,0,"S008630"
252.24606434178156,1,"S008630"
315.33973678278113,2,"S008630"
243.64840623853297,3,"S008630"
291.92832414451095,4,"S008630"
272.57133983587573,5,"S008630"
312.26494832316575,6,"S008630"
328.35490395180176,7,"S008630"
272.40859493241095,8,"S008630"
344.00107960156396,9,"S008630"
194.8857622477229,0,"S008631"
243.56337724948742,1,"S008631"
250.1533173169906,2,"S008631"
232.20126550835528,3,"S008631"
223.19461198201265,4,"S008631"
294.61796119015804,5,"S008631"
295.083998675701,6,"S008631"
320.50078292755785,7,"S008631"
264.35803858672944,8,"S008631"
346.5115169492808,9,"S008631"
269.681521274095,0,"S008632"
236.27314136212647,1,"S008632"
251.81873821902406,2,"S008632"
278.19549480601836,3,"S008632"
269.31994544802575,4,"S008632"
263.64823769856497,5,"S008632"
233.98626502916494,6,"S008632"
286.93995109546006,7,"S008632"
296.39545965223977,8,"S008632"
315.2988064907651,9,"S008632"
261.46073706714634,0,"S008633"
267.96326711026757,1,"S008633"
292.2435762473575,2,"S008633"
362.1470892509426,3,"S008633"
357.31762912459016,4,"S008633"
340.6662298651522,5,"S008633"
346.5398320421528,6,"S008633"
404.82706122986235,7,"S008633"
390.6947954019314,8,"S008633"
368.3902806700437,9,"S008633"
227.53156177987702,0,"S008634"
305.6544576079681,1,"S008634"
315.05329254366467,2,"S008634"
354.5030591255184,3,"S008634"
389.27702945971396,4,"S008634"
339.11582814730593,5,"S008634"
325.43155976939255,6,"S008634"
388.6549004442599,7,"S008634"
454.30084329292697,8,"S008634"
427.2158601782321,9,"S008634"
213.94162612254414,0,"S008635"
253.37570121967244,1,"S008635"
269.85071548116434,2,"S008635"
261.69017077756996,3,"S008635"
273.8133831696959,4,"S008635"
301.08044992067965,5,"S008635"
334.78690447260317,6,"S008635"
339.9369205036358,7,"S008635"
354.9989289713082,8,"S008635"
376.93330523549133,9,"S008635"
265.94675215854147,0,"S008636"
274.7884752858681,1,"S008636"
362.0800436608722,2,"S008636"
280.08467219505343,3,"S008636"
293.1026971695291,4,"S008636"
386.6522335613257,5,"S008636"
340.04079757428593,6,"S008636"
369.9273165573565,7,"S008636"
439.3240809908096,8,"S008636"
399.0784230216406,9,"S008636"
299.29232266946116,0,"S008637"
262.570041662089,1,"S008637"
271.67641361549414,2,"S008637"
296.6789560830339,3,"S008637"
273.73898940866763,4,"S008637"
270.4253020456888,5,"S008637"
235.97953097223575,6,"S008637"
308.3509957598289,7,"S008637"
261.6745490275079,8,"S008637"
296.85155508079345,9,"S008637"
250.73926280837895,0,"S008638"
209.1249539569789,1,"S008638"
252.92365897862754,2,"S008638"
250.53609853068966,3,"S008638"
249.93410416621333,4,"S008638"
309.213855055506,5,"S008638"
258.18694757109455,6,"S008638"
255.21519972127226,7,"S008638"
300.1627771346105,8,"S008638"
360.3639172945443,9,"S008638"
265.603696882119,0,"S008639"
250.977771258386,1,"S008639"
282.27727412395893,2,"S008639"
260.3385844449916,3,"S008639"
345.29408590608506,4,"S008639"
311.29527040106285,5,"S008639"
330.750211758476,6,"S008639"
316.14066083368357,7,"S008639"
350.3870337066502,8,"S008639"
356.7254247430108,9,"S008639"
233.79700185481255,0,"S008640"
263.72862375359364,1,"S008640"
265.61726563802495,2,"S008640"
249.3684887780368,3,"S008640"
252.8874156974683,4,"S008640"
235.43431533011488,5,"S008640"
307.26810628710484,6,"S008640"
301.9722821119318,7,"S008640"
319.08956601578694,8,"S008640"
303.5970083824461,9,"S008640"
237.34798069728853,0,"S008641"
297.8668781649687,1,"S008641"
300.23654358818777,2,"S008641"
286.6973685728845,3,"S008641"
329.3358256249688,4,"S008641"
276.2699574048249,5,"S008641"
343.4117553010699,6,"S008641"
304.2598225047861,7,"S008641"
418.9920842631431,8,"S008641"
416.4864323478925,9,"S008641"
246.78030454846512,0,"S008642"
296.0126075093605,1,"S008642"
286.8336675027002,2,"S008642"
309.64242119650663,3,"S008642"
335.8375209634373,4,"S008642"
345.07696298338425,5,"S008642"
331.2306607770827,6,"S008642"
356.84285887862603,7,"S008642"
353.93307812101665,8,"S008642"
367.95145990203287,9,"S008642"
293.0157941767998,0,"S008643"
289.6366992031204,1,"S008643"
300.6617299687519,2,"S008643"
329.8519882307144,3,"S008643"
342.59712797458434,4,"S008643"
335.0776229686849,5,"S008643"
378.10062195605434,6,"S008643"
346.9853394212665,7,"S008643"
408.92611001118365,8,"S008643"
415.45376772746204,9,"S008643"
231.70679891843204,0,"S008644"
277.8327882540528,1,"S008644"
279.4835252299846,2,"S008644"
286.98014550993156,3,"S008644"
328.7573247685767,4,"S008644"
309.690488565688,5,"S008644"
338.64054770260753,6,"S008644"
359.31547809947926,7,"S008644"
415.2108144369229,8,"S008644"
430.5444203118904,9,"S008644"
219.37928233367944,0,"S008645"
239.36139741747502,1,"S008645"
253.99312548725194,2,"S008645"
243.94012454316487,3,"S008645"
246.20400203733882,4,"S008645"
262.5412984604604,5,"S008645"
249.73749609681175,6,"S008645"
295.2733376630918,7,"S008645"
318.13638632572355,8,"S008645"
293.31121052173904,9,"S008645"
296.78747419612023,0,"S008646"
280.5423421702681,1,"S008646"
310.5457005755683,2,"S008646"
328.56517579501684,3,"S008646"
352.3300356119522,4,"S008646"
334.49145195195183,5,"S008646"
380.3136594357783,6,"S008646"
377.7501890061117,7,"S008646"
414.778060024832,8,"S008646"
365.83836945185845,9,"S008646"
229.37324508707312,0,"S008647"
239.32762444819838,1,"S008647"
274.4407930765237,2,"S008647"
237.63168982988532,3,"S008647"
241.8579129238274,4,"S008647"
308.1178454388104,5,"S008647"
259.9341284609253,6,"S008647"
334.3831038589015,7,"S008647"
280.7263268391015,8,"S008647"
324.92122969881285,9,"S008647"
301.0480609058813,0,"S008648"
304.9556574315285,1,"S008648"
296.70537806648326,2,"S008648"
303.1978000160122,3,"S008648"
238.1803385076886,4,"S008648"
315.2090498987469,5,"S008648"
313.78124986503724,6,"S008648"
297.86514077301746,7,"S008648"
317.7357985218152,8,"S008648"
375.75098443369797,9,"S008648"
204.81092744065637,0,"S008649"
197.08179110932014,1,"S008649"
216.64029617455964,2,"S008649"
260.0966637484123,3,"S008649"
234.08598328196703,4,"S008649"
256.26435723928057,5,"S008649"
239.5238742074095,6,"S008649"
219.41138185224477,7,"S008649"
274.13683103521254,8,"S008649"
238.71320598945772,9,"S008649"
182.65837585872384,0,"S008650"
206.62182624991908,1,"S008650"
241.0053813762398,2,"S008650"
276.73646205835973,3,"S008650"
302.3380249972549,4,"S008650"
306.71666874977797,5,"S008650"
320.52155391077457,6,"S008650"
321.20145599247803,7,"S008650"
336.79678971852684,8,"S008650"
395.8984772429346,9,"S008650"
263.08104905283983,0,"S008651"
270.3115502016985,1,"S008651"
269.0304450929252,2,"S008651"
312.6446549495763,3,"S008651"
278.6701756195912,4,"S008651"
313.0901420977295,5,"S008651"
262.54217255894616,6,"S008651"
297.4053254346603,7,"S008651"
323.90491109027795,8,"S008651"
282.17485583479754,9,"S008651"
236.71418328833028,0,"S008652"
223.39611946442244,1,"S008652"
250.91025242155888,2,"S008652"
247.4343508014817,3,"S008652"
304.6749329395508,4,"S008652"
291.5661521729649,5,"S008652"
323.74572920714814,6,"S008652"
285.93315483384106,7,"S008652"
314.44588811604564,8,"S008652"
277.89178805726533,9,"S008652"
262.9277099039709,0,"S008653"
238.14936483313494,1,"S008653"
271.9553122731023,2,"S008653"
298.62687817087203,3,"S008653"
340.9944992306392,4,"S008653"
304.35018677654983,5,"S008653"
336.490841526329,6,"S008653"
342.07458747195005,7,"S008653"
354.37870997733745,8,"S008653"
358.3840679572916,9,"S008653"
270.64867453510243,0,"S008654"
287.66073127403007,1,"S008654"
328.95209640764534,2,"S008654"
349.90530341367906,3,"S008654"
300.29357460851134,4,"S008654"
330.95031986370714,5,"S008654"
319.67906179504433,6,"S008654"
391.5466722317398,7,"S008654"
362.84876138771585,8,"S008654"
357.49382252486487,9,"S008654"
234.83929725375756,0,"S008655"
191.92025663817822,1,"S008655"
282.4979193936537,2,"S008655"
271.6896450228448,3,"S008655"
324.3376260043449,4,"S008655"
339.08037123482364,5,"S008655"
313.5358044829223,6,"S008655"
320.82206953879125,7,"S008655"
316.10338689647733,8,"S008655"
350.35767280284614,9,"S008655"
291.62303673132345,0,"S008656"
278.90170595120236,1,"S008656"
307.74203651543195,2,"S008656"
287.0904770851387,3,"S008656"
318.27297975860785,4,"S008656"
340.66474648409684,5,"S008656"
326.41213882109435,6,"S008656"
344.5244182991587,7,"S008656"
359.7047207344536,8,"S008656"
360.4186986823523,9,"S008656"
262.4308089472603,0,"S008657"
235.76760668135043,1,"S008657"
208.8456196021662,2,"S008657"
251.1099499814115,3,"S008657"
277.8924336479559,4,"S008657"
287.00847896981486,5,"S008657"
254.84850234286532,6,"S008657"
301.33964462385,7,"S008657"
300.5489018002466,8,"S008657"
290.4725420325711,9,"S008657"
271.5800435523747,0,"S008658"
263.34524269323686,1,"S008658"
189.51954534660072,2,"S008658"
226.45896216186284,3,"S008658"
267.6013150442795,4,"S008658"
321.9822251712893,5,"S008658"
299.20417733500415,6,"S008658"
345.96200091144624,7,"S008658"
322.04758169244076,8,"S008658"
352.9539578047218,9,"S008658"
220.4111557747933,0,"S008659"
204.1572317006212,1,"S008659"
238.79138915298154,2,"S008659"
317.1869772719197,3,"S008659"
299.0169760156127,4,"S008659"
299.4969946098779,5,"S008659"
305.7781939695539,6,"S008659"
327.00050921195793,7,"S008659"
297.76159324298226,8,"S008659"
399.27122119125517,9,"S008659"
223.89662426548637,0,"S008660"
261.3345943304222,1,"S008660"
286.4739026893509,2,"S008660"
232.89374720804906,3,"S008660"
324.79465749131913,4,"S008660"
310.2710343237238,5,"S008660"
312.94261260948525,6,"S008660"
360.9407648983792,7,"S008660"
347.87266757471167,8,"S008660"
337.7586255268204,9,"S008660"
230.74436092943404,0,"S008661"
242.89778883481762,1,"S008661"
247.8608602482581,2,"S008661"
283.78587550093283,3,"S008661"
248.85021673515942,4,"S008661"
291.3546711932428,5,"S008661"
299.0462399915393,6,"S008661"
234.27199952263993,7,"S008661"
286.1097380899702,8,"S008661"
332.61966151953544,9,"S008661"
284.5161237459719,0,"S008662"
285.8893062880285,1,"S008662"
249.85592516187648,2,"S008662"
304.6307645536595,3,"S008662"
292.27018097971194,4,"S008662"
321.8328231776253,5,"S008662"
310.5621257949132,6,"S008662"
329.5659122708,7,"S008662"
356.3831157180319,8,"S008662"
431.4677054012007,9,"S008662"
245.08165419394106,0,"S008663"
235.60082779794368,1,"S008663"
276.9807285644348,2,"S008663"
246.48681595124413,3,"S008663"
255.99631120537222,4,"S008663"
224.5145076435134,5,"S008663"
226.88980686410554,6,"S008663"
229.96470342697086,7,"S008663"
180.789406414498,8,"S008663"
204.24044826584299,9,"S008663"
290.8976055624025,0,"S008664"
256.72888763698904,1,"S008664"
275.16877186760075,2,"S008664"
341.34655500020443,3,"S008664"
311.8485744892765,4,"S008664"
299.18905666918005,5,"S008664"
382.7958560931661,6,"S008664"
394.63275446408306,7,"S008664"
364.7013144811042,8,"S008664"
381.72773878569586,9,"S008664"
252.31781326111187,0,"S008665"
222.27338768953373,1,"S008665"
262.90642293993693,2,"S008665"
281.1914689640555,3,"S008665"
248.824106686623,4,"S008665"
268.86809272711497,5,"S008665"
263.7051827373238,6,"S008665"
272.9700603671121,7,"S008665"
314.951000073698,8,"S008665"
300.3302957298784,9,"S008665"
232.45014287025722,0,"S008666"
261.397058310515,1,"S008666"
223.91486721488292,2,"S008666"
246.8382398441882,3,"S008666"
272.4594208838865,4,"S008666"
272.4784977771396,5,"S008666"
329.88447958120156,6,"S008666"
296.6379579184185,7,"S008666"
286.4150805823832,8,"S008666"
271.0887834181668,9,"S008666"
252.50744580231026,0,"S008667"
243.41712748215278,1,"S008667"
237.45801899776492,2,"S008667"
289.334795909887,3,"S008667"
326.21585731963364,4,"S008667"
309.78407432871063,5,"S008667"
347.7990114466668,6,"S008667"
354.74524012697213,7,"S008667"
355.3493132071455,8,"S008667"
359.33815667137776,9,"S008667"
269.269121084222,0,"S008668"
299.95980414070027,1,"S008668"
284.49077958539374,2,"S008668"
279.3075390383785,3,"S008668"
340.17957602295996,4,"S008668"
343.6497960367855,5,"S008668"
370.60152144060254,6,"S008668"
